"1409.5786","Xi Peng","Xi Peng, Rui Yan, Bo Zhao, Huajin Tang, Zhang Yi","Fast Low-rank Representation based Spatial Pyramid Matching for Image
  Classification","accepted into knowledge based systems, 2015","Knowledge based Systems, 2015, 90, p.14-22","10.1016/j.knosys.2015.10.005",,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Spatial Pyramid Matching (SPM) and its variants have achieved a lot of
success in image classification. The main difference among them is their
encoding schemes. For example, ScSPM incorporates Sparse Code (SC) instead of
Vector Quantization (VQ) into the framework of SPM. Although the methods
achieve a higher recognition rate than the traditional SPM, they consume more
time to encode the local descriptors extracted from the image. In this paper,
we propose using Low Rank Representation (LRR) to encode the descriptors under
the framework of SPM. Different from SC, LRR considers the group effect among
data points instead of sparsity. Benefiting from this property, the proposed
method (i.e., LrrSPM) can offer a better performance. To further improve the
generalizability and robustness, we reformulate the rank-minimization problem
as a truncated projection problem. Extensive experimental studies show that
LrrSPM is more efficient than its counterparts (e.g., ScSPM) while achieving
competitive recognition rates on nine image data sets.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 13:35:34 GMT""},{""version"":""v2"",""created"":""Fri, 2 Oct 2015 14:12:58 GMT""}]","2016-03-22"
"1409.6218","Sanjeev S. Seahra","Syed Moeez Hassan, Viqar Husain, Sanjeev S. Seahra","Polymer inflation","14 pages, 6 figures. In addition to minor changes and added
  references, we have included a new discussion and figure (#5) concerning the
  possibility of sub-Planckian initial data inducing significant slow roll
  inflation. Matches the version in press in PRD","Phys. Rev. D 91, 065006 (2015)","10.1103/PhysRevD.91.065006",,"astro-ph.CO gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the semi-classical dynamics of a free massive scalar field in a
homogeneous and isotropic cosmological spacetime. The scalar field is quantized
using the polymer quantization method assuming that it is described by a
gaussian coherent state. For quadratic potentials, the semi-classical equations
of motion yield a universe that has an early ""polymer inflation"" phase which is
generic and almost exactly de Sitter, followed by a epoch of slow-roll
inflation. We compute polymer corrections to the slow roll formalism, and
discuss the probability of inflation in this model using a physical Hamiltonian
arising from time gauge fixing. We also show how in this model, it is possible
to obtain a significant amount of slow-roll inflation from sub-Planckain
initial data, hence circumventing some of the criticisms of standard scenarios.
These results show the extent to which a quantum gravity motivated quantization
method affects early universe dynamics.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 15:59:13 GMT""},{""version"":""v2"",""created"":""Thu, 5 Mar 2015 15:10:14 GMT""}]","2015-03-11"
"1409.6219","Christophe Ley","Christophe Ley","Flexible modelling in statistics: past, present and future","27 pages, 4 figures",,,,"stat.ME math.ST stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In times where more and more data become available and where the data exhibit
rather complex structures (significant departure from symmetry, heavy or light
tails), flexible modelling has become an essential task for statisticians as
well as researchers and practitioners from domains such as economics, finance
or environmental sciences. This is reflected by the wealth of existing
proposals for flexible distributions; well-known examples are Azzalini's
skew-normal, Tukey's $g$-and-$h$, mixture and two-piece distributions, to cite
but these. My aim in the present paper is to provide an introduction to this
research field, intended to be useful both for novices and professionals of the
domain. After a description of the research stream itself, I will narrate the
gripping history of flexible modelling, starring emblematic heroes from the
past such as Edgeworth and Pearson, then depict three of the most used flexible
families of distributions, and finally provide an outlook on future flexible
modelling research by posing challenging open questions.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 15:59:26 GMT""}]","2014-09-23"
"1409.6296","W-Y. P. Hwang","W-Y. Pauchy Hwang","The Family Collider","arXiv admin note: substantial text overlap with arXiv:1409.6077,
  arXiv:1301.6464",,,,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Granting that the $SU_c(3) \times SU_L(2) \times U(1) \times SU_f(3)$
Standard Model is valid (or, partially valid), for the real world, we propose
the $\mu^+ e^-$ collider in the $10^2\, GeV$ range as the family collider. This
family collider may work efficiently in producing the family Higgs particles
and detecting the effects of family gauge bosons, with the range of
sub-sub-fermi's (a few $10^{-2} \, fermi$'s).
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 04:12:31 GMT""}]","2014-09-24"
"1409.6297","Michael Heaney","Michael B. Heaney","Causal Intuition and Delayed-Choice Experiments","14 pages, 5 figures","Entropy 2021, 23, 23",,,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The conventional explanation of delayed-choice experiments appears to violate
our causal intuition at the quantum level. I reanalyze these experiments using
time-reversed and time-symmetric formulations of quantum mechanics. The
time-reversed formulation does not give the same experimental predictions. The
time-symmetric formulation gives the same experimental predictions but actually
violates our causal intuition at the quantum level. I explore the reasons why
our causal intuition may be wrong at the quantum level, suggest how
conventional causation might be recovered in the classical limit, propose a
quantum analog to the classical block universe viewpoint, and speculate on
implications of the time-symmetric formulation for cosmological boundary
conditions.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 04:27:31 GMT""},{""version"":""v2"",""created"":""Wed, 30 Dec 2020 20:07:20 GMT""}]","2021-01-01"
"1409.6537","An-Ping Li","An-Ping Li","On h-basis","A proof of Lemma 1 is added",,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A set A of positive integers is called a h-bais of [0,n] if each integer in
[0,n]is a sum of no more than h members of A. In this paper, we will give a new
construction for h-basis.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 08:29:49 GMT""},{""version"":""v2"",""created"":""Mon, 7 Nov 2016 12:13:53 GMT""},{""version"":""v3"",""created"":""Tue, 8 Nov 2016 07:59:24 GMT""},{""version"":""v4"",""created"":""Mon, 28 Nov 2016 09:52:56 GMT""},{""version"":""v5"",""created"":""Tue, 29 Nov 2016 02:26:18 GMT""}]","2016-11-30"
"1409.6543","Nabila Aghanim","N. Aghanim, G. Hurier, J.-M. Diego, M. Douspis, J. Macias-Perez, E.
  Pointecouteau, B. Comis, M. Arnaud, L. Montier","The Good, the Bad and the Ugly: Statistical quality assessment of SZ
  detections","Submitted to A&A, 15 pages 40 figures","A&A 580, A138 (2015)","10.1051/0004-6361/201424963",,"astro-ph.CO astro-ph.IM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We examine three approaches to the problem of source classification in
catalogues. Our goal is to determine the confidence with which the elements in
these catalogues can be distinguished in populations on the basis of their
spectral energy distribution (SED). Our analysis is based on the projection of
the measurements onto a comprehensive SED model of the main signals in the
considered range of frequencies. We first first consider likelihood analysis,
which half way between supervised and unsupervised methods. Next, we
investigate an unsupervised clustering technique. Finally, we consider a
supervised classifier based on Artificial Neural Networks. We illustrate the
approach and results using catalogues from various surveys. i.e., X-Rays
(MCXC), optical (SDSS) and millimetric (Planck Sunyaev-Zeldovich (SZ)). We show
that the results from the statistical classifications of the three methods are
in very good agreement with each others, although the supervised neural
network-based classification shows better performances allowing the best
separation into populations of reliable and unreliable sources in catalogues.
The latest method was applied to the SZ sources detected by the Planck
satellite. It led to a classification assessing and thereby agreeing with the
reliability assessment published in the Planck SZ catalogue. Our method could
easily be applied to catalogues from future large survey such as SRG/eROSITA
and Euclid.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 09:45:35 GMT""},{""version"":""v2"",""created"":""Wed, 24 Sep 2014 12:46:15 GMT""}]","2015-08-19"
"1409.6544","Fred C. Adams","Fred C. Adams and James E. Owen","Magnetically Controlled Outflows from Planets","to appear in Cool Stars 18, Proceedings of Lowell Observatory, eds.
  G. van Belle and H. Harris",,,,"astro-ph.EP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Hot Jupiters can experience mass loss driven by heating from UV radiation
from their host stars, and this flow is often controlled by magnetic fields.
More specifically, near the planetry surface, the magnetic pressure dominates
the ram pressure of the outflow by several orders of magnitude. After leaving
the vicinity of the planet, the flow must connect onto the background
environment provided by the stellar wind and the stellar magnetic field. This
contribution considers magnetically controlled planetary outflows and extends
previous work by comparing two different geometries for the background magnetic
field provided by the star. In the first case, stellar field is assumed to
retain the form of a dipole, which is anti-aligned with the dipole field of the
planet. In the second case, the stellar outflow opens up the stellar magnetic
field structure so that the background field at the location of the planet is
perpendicular to the planetary dipole. Using numerical simulations, we consider
the launch of the planetary wind with these field configurations.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 03:07:43 GMT""}]","2014-09-24"
"1409.6555","Karl Yngve Lerv{\aa}g","Karl Yngve Lerv{\aa}g and {\AA}smund Ervik","Curvature calculations for the level-set method","9 pages, 6 figures, conference paper","Numerical Mathematics and Advanced Applications 2011: Proceedings
  of ENUMATH 2011, Springer 2013, pp 209--217","10.1007/978-3-642-33134-3_23",,"physics.flu-dyn physics.comp-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The present work illustrates a difficulty with the level-set method to
accurately capture the curvature of interfaces in regions that are of equal
distance to two or more interfaces. Such regions are characterized by kinks in
the level-set function where the derivative is discontinuous. Thus the standard
discretization scheme is not suitable. Three discretization schemes are
outlined that are shown to perform better than the standard discretization on
two selected test cases.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 09:35:48 GMT""}]","2014-09-24"
"1409.6578","Bernhard Rumpe","Arne Haber, Jan Oliver Ringert, Bernhard Rumpe","MontiArc - Architectural Modeling of Interactive Distributed and
  Cyber-Physical Systems","102 pages, RWTH Aachen University, Technical Report. AIB-2012-03.
  February 2012",,,"AIB-2012-03","cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This report presents MontiArc, a modeling language for the description of
Component & Connector architectures. A component is a unit executing
computations and/or storing data. Information flow between components is
modeled via unidirectional connectors connecting typed, directed ports of the
interfaces of components. Language features of the ADL MontiArc include
hierarchical decomposition of components, subtyping by structural inheritance,
component type definitions and reference declarations for reuse, generic
component types and configurable components, syntactic sugar for connectors,
and controlled implicit creation of connections and subcomponent declarations.
This technical report gives an overview of the MontiArc language and is a
reference for the MontiArc grammar intended to enable reuse and extension of
MontiArc and MontiArc related tools. MontiArc is implemented using the DSL
framework MontiCore. Available tools include an editor with syntax highlighting
and code completion as well as a simulation framework with a Java code
generator.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:46:37 GMT""}]","2014-09-24"
"1409.6579","Bernhard Rumpe","Christian Berger, Bernhard Rumpe","Engineering Autonomous Driving Software","29 pages, 8 figures, C. Rouff, M. Hinchey (Eds.). Experience from the
  DARPA Urban Challenge. Springer, 2012",,,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A larger number of people with heterogeneous knowledge and skills running a
project together needs an adaptable, target, and skill-specific engineering
process. This especially holds for a project to develop a highly innovative,
autonomously driving vehicle to participate in the 2007 DARPA Urban Challenge.
In this contribution, we present essential elements of a software and systems
engineering process to develop a so-called artificial intelligence capable of
driving autonomously in complex urban situations. The process itself includes
agile concepts, like a test first approach, continuous integration of all
software modules, and a reliable release and configuration management assisted
by software tools in integrated development environments. However, one of the
most important elements for an efficient and stringent development is the
ability to efficiently test the behavior of the developed system in a flexible
and modular system simulation for urban situations both interactively and
unattendedly. We call this the simulate first approach.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:48:35 GMT""}]","2014-09-24"
"1409.6580","Bernhard Rumpe","Hans Gr\""onninger, Bernhard Rumpe","Modeling Language Variability","16 pages, 14 figures","Workshop on Modeling, Development and Verification of Adaptive
  Systems. 16th Monterey Workshop, Redmond, Microsoft Research, March 31-April
  2, 2010. LNCS vol. 6662, pp. 17-32, Springer, 2011","10.1007/978-3-642-21292-5_2",,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A systematic way of defining variants of a modeling language is useful for
adapting the language to domain or project specific needs. Variants can be
obtained by adapting the syntax or semantics of the language. In this paper, we
take a formal approach to define modeling language variability and show how
this helps to reason about language variants, models, and their semantics
formally. We introduce the notion of semantic language refinement meaning that
one semantics variant is implied by another. Leaving open all variation points
that a modeling language offers yields the notion of the inner semantics of
that language. Properties of the modeling language which do not depend on the
selection of specific variants are called invariant language properties with
respect to a variation point. These properties consequently follow from the
inner semantics of a model or language.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:51:24 GMT""}]","2014-09-24"
"1409.6581","Bernhard Rumpe","Christian Berger, Holger Rendel, Bernhard Rumpe, Carsten Busse,
  Thorsten Jablonski, Fabian Wolf","Product Line Metrics for Legacy Software in Practice","4 pages, 5 figures, Proceedings of the 14th International Software
  Product Line Conference (SPLC 2010) Volume 2, Lancester University, 2010",,,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Nowadays, customer products like vehicles do not only contain mechanical
parts but also a highly complex software and their manufacturers have to offer
many variants of technically very similar systems with sometimes only small
differences in their behavior. The proper reuse of software artifacts which
realize this behavior using a software product line is discussed in recent
literature and appropriate methods and techniques for their management are
proposed. However, establishing a software product line for integrating already
existing legacy software to reuse valuable resources for future similar
products is very company-specific. In this paper, a method is outlined for
evaluating objectively a legacy software's potential to create a software
product line. This method is applied to several development projects at
Volkswagen AG Business Unit Braunschweig to evaluate the software product line
potential for steering systems.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:52:06 GMT""}]","2014-09-24"
"1409.6582","Bernhard Rumpe","Hans Gr\""onninger, Bernhard Rumpe","Modeling Language Variability","9 pages, 6 figures, Workshop on Modeling, Development and
  Verification of Adaptive Systems. (16th Monterey Workshop). Redmond,
  Microsoft Research, Mar. 31- Apr. 2, 2010",,,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A systematic way of defining variants of a modeling language is useful for
adopting the language to domain or project specific needs. Variants can be
obtained by adopting the syntax or semantics of the language. In this paper, we
take a formal approach to define modeling language variability and show how
this helps to reason about language variants, models, and their semantics
formally. We introduce the notion of semantic language refinement meaning that
one semantics variant is implied by another.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:53:30 GMT""}]","2014-09-24"
"1409.6583","Bernhard Rumpe","Christian Berger, Holger Rendel, Bernhard Rumpe","Measuring the Ability to Form a Product Line from Existing Products","4 pages, 5 figures, Proceedings of the Fourth International Workshop
  on Variability Modelling of Software-intensive Systems (VaMoS). ICB Research
  Report No. 37, Institute for Computer Science and Business Information
  Systems, University of Duisburg-Essen, 2010",,,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A product line approach can save valuable resources by reusing artifacts.
Especially for software artifacts, the reuse of existing components is highly
desirable. In recent literature, the creation of software product lines is
mainly proposed from a top-down point of view regarding features which are
visible by customers. In practice, however, the design for a product line often
arises from one or few existing products that descend from a very first product
starting with copy-paste and evolving individually. In this contribution, we
propose the theoretical basis to derive a set of metrics for evaluating similar
software products in an objective manner. These metrics are used to evaluate
the set of product's ability to form a product line.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:55:32 GMT""}]","2014-09-24"
"1409.6584","Bernhard Rumpe","Fred W. Rauskolb, Kai Berger, Christian Lipski, Marcus Magnor, Karsten
  Cornelsen, Jan Effertz, Thomas Form, Fabian Graefe, Sebastian Ohl, Walter
  Schumacher, J\""orn Marten Wille, Peter Hecker, Tobias Nothdurft, Michael
  Doering, Kai Homeier, Johannes Morgenroth, Lars Wolf, Christian Basarke,
  Christian Berger, Tim G\""ulke, Felix Klose, Bernhard Rumpe","Caroline: An Autonomously Driving Vehicle for Urban Environments","68 pages, 7 figures","M. Buehler, K. Iagnemma, S. Singh (Eds.). The DARPA Urban
  Challenge - Autonomous Vehicles in City Traffic. Springer Tracts in Advanced
  Robotics, Volume 56, pp. 441-508, 2010",,,"cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The 2007 DARPA Urban Challenge afforded the golden opportunity for the
Technische Universit\""at Braunschweig to demonstrate its abilities to develop
an autonomously driving vehicle to compete with the world's best competitors.
After several stages of qualification, our team CarOLO qualified early for the
DARPA Urban Challenge Final Event and was among only eleven teams from
initially 89 competitors to compete in the final. We had the ability to work
together in a large group of experts, each contributing his expertise in his
discipline, and significant organisational, financial and technical support by
local sponsors who helped us to become the best non-US team. In this report, we
describe the 2007 DARPA Urban Challenge, our contribution ""Caroline"", the
technology and algorithms along with her performance in the DARPA Urban
Challenge Final Event on November 3, 2007.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:57:55 GMT""}]","2014-09-24"
"1409.6585","Bernhard Rumpe","Maria Victoria Cengarle, Hans Gr\""onninger, Bernhard Rumpe","Variability within Modeling Language Definitions","15 pages, 14 figures, 1 table","Model Driven Engineering Languages and Systems. Proceedings of
  MODELS 2009, LNCS 5795. Denver, Colorado, USA, October 2009","10.1007/978-3-642-04425-0_54",,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a taxonomy of the variability mechanisms offered by modeling
languages. The definition of a formal language encompasses a syntax and a
semantic domain as well as the mapping that relates them, thus language
variabilities are classified according to which of those three pillars they
address. This work furthermore proposes a framework to explicitly document and
manage the variation points and their corresponding variants of a variable
modeling language. The framework enables the systematic study of various kinds
of variabilities and their interdependencies. Moreover, it allows a methodical
customization of a language, for example, to a given application domain. The
taxonomy of variability is explicitly of interest for the UML to provide a more
precise understanding of its variation points.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:59:03 GMT""}]","2014-09-24"
"1409.6586","Bernhard Rumpe","Christoph Herrmann, Holger Krahn, Bernhard Rumpe, Martin Schindler,
  Steven V\""olkel","Scaling-Up Model-Based-Development for Large Heterogeneous Systems with
  Compositional Modeling","5 pages, 3 figures, Proceedings of the 2009 International Conference
  on Software Engineeering in Research and Practice, Vol. 1. Ed.: H. Arabnia,
  H. Reza. July 13-16. Las Vegas, Nevada, USA. 2009",,,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Model-based development and in particular MDA [1], [2] have promised to be
especially suited for the development of complex, heterogeneous, and large
software systems. However, so far MDA has failed to fulfill this promise to a
larger extent because of tool support being inadequate and clumsy and
methodologies not being appropriate for an effective development. This article
discusses what went wrong in current MDA approaches and what needs to be done
to make MDA suited for ultra-large, distributed systems.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 11:59:56 GMT""}]","2014-09-24"
"1409.6587","Bernhard Rumpe","Christian Bartelt, Manfred Broy, Christoph Herrmann, Eric Knauss,
  Marco Kuhrmann, Andreas Rausch, Bernhard Rumpe, Kurt Schneider","Orchestration of Global Software Engineering Projects","6 pages, 5 figures","Proceedings of the Third International Workshop on Tool Support
  Development and Management in Distributed Software Projects, collocated with
  the Fourth IEEE International Conference on Global Software Engineering ICGSE
  2009","10.1109/ICGSE.2009.52",,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Global software engineering has become a fact in many companies due to real
necessity in practice. In contrast to co-located projects global projects face
a number of additional software engineering challenges. Among them quality
management has become much more difficult and schedule and budget overruns can
be observed more often. Compared to co-located projects global software
engineering is even more challenging due to the need for integration of
different cultures, different languages, and different time zones - across
companies, and across countries. The diversity of development locations on
several levels seriously endangers an effective and goal-oriented progress of
projects. In this position paper we discuss reasons for global development,
sketch settings for distribution and views of orchestration of dislocated
companies in a global project that can be seen as a ""virtual project
environment"". We also present a collection of questions, which we consider
relevant for global software engineering. The questions motivate further
discussion to derive a research agenda in global software engineering.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:02:49 GMT""}]","2014-09-24"
"1409.6588","Bernhard Rumpe","Florian Fieber, Nikolaus Regnat, Bernhard Rumpe","Assessing usability of model driven development in industrial projects","9 pages, 4 figures","T Bailey, R. Vogel, J. Mansell (Eds.): 4th European Workshop on
  ""From code centric to model centric software engineering: Practices,
  Implications and ROI"" (C2M). 24. Juni 2009, University of Twente,
  NL-Enschede. CTIT Workshop Proceedings",,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  An integral use of the model driven development paradigm influences and
changes an organization's software development division rather heavily. Such a
paradigm reduces some tasks in complexity and costs, but also introduces new
tasks and, if introduced seriously, has severe affects on activities and roles
in the software development process. As the model becomes the most important
development artifact, there are new challenges to the development team, e. g.
assessing the model's quality, model partitioning and configuration management
for distributed teams, setup of build management, tool chaining and tracing of
information through the various artifacts. Organizations coping with model
driven development need to successfully introduce new tools and new ways of
thinking, they are challenged in adopting their processes and training their
staff. This paper presents an ongoing research project on the assessment of the
usability of modeling and model driven development at a global industrial
organization with its headquarters in Germany. The matter of interest is the
analysis of the usability of modeling (especially with the UML) and model
driven development by accomplishing an empirical, quantitative survey.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:04:47 GMT""}]","2014-09-24"
"1409.6589","Bernhard Rumpe","Hans Gr\""onninger, Jan Oliver Ringert, Bernhard Rumpe","System Model-Based Definition of Modeling Language Semantics","15 pages, 7 figures","Proc. of FMOODS/FORTE 2009, LNCS 5522. 2009","10.1007/978-3-642-02138-1_10",,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we present an approach to define the semantics for
object-oriented modeling languages. One important property of this semantics is
to support underspecified and incomplete models. To this end, semantics is
given as predicates over elements of the semantic domain. This domain is called
the system model which is a general declarative characterization of object
systems. The system model is very detailed since it captures various relevant
structural, behavioral, and interaction aspects. This allows us to re-use the
system model as a domain for various kinds of object-oriented modeling
languages. As a major consequence the integration of language semantics is
straight-forward. The whole approach is supported by tools that do not
constrain the semantics definition's expressiveness and flexibility while
making it machinecheckable.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:06:31 GMT""}]","2014-09-24"
"1409.6590","Bernhard Rumpe","Alexej Beresnev, Bernhard Rumpe, Frank Schoven","Automated Testing of Graphical Models in Heterogeneous Test Environments","6 pages, 7 figures","6th International Workshop on Intelligent Transportation. Hamburg
  University of Technology. 24.-25. M\""arz 2009",,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Automated and therefore repeatable tests are important in product lines to
ensure and maintain quality of software functions as well as efficiency of the
developers. This article shows methods for fully automated testing of SIMULINK
models with the slUnit framework and techniques for the integration of slUnit
tests in a general test framework to allow integrated and automated test
reports.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:07:28 GMT""}]","2014-09-24"
"1409.6591","Bernhard Rumpe","Jean B\'ezivin, Richard F. Paige, Uwe A{\ss}mann, Bernhard Rumpe, Doug
  Schmidt","Manifesto - Model Engineering for Complex Systems","4 pages, 1 figures","Dagstuhl Seminar Proceedings. Perspectives Workshop: Model
  Engineering of Complex Systems (MECS) Schloss Dagstuhl - Leibniz-Zentrum fuer
  Informatik, Germany, ISSN 1862-4405, 2008",,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Complex systems are hard to define. Nevertheless they are more and more
frequently encountered. Examples include a worldwide airline traffic management
system, a global telecommunication or energy infrastructure or even the whole
legacy portfolio accumulated for more than thirty years in a large insurance
company. There are currently few engineering methods and tools to deal with
them in practice. The purpose of this Dagstuhl Perspectives Workshop on Model
Engineering for Complex Systems was to study the applicability of Model Driven
Engineering (MDE) to the development and management of complex systems. MDE is
a software engineering field based on few simple and sound principles. Its
power stems from the assumption of considering everything - engineering
artefacts, manipulations of artefacts, etc - as a model. Our intuition was that
MDE may provide the right level of abstraction to move the study of complex
systems from an informal goal to more concrete grounds. In order to provide
first evidence in support of this intuition, the workshop studied different
visions and different approaches to the development and management of different
kinds of complex systems. This note presents the summary of the discussions.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:22:10 GMT""}]","2014-09-24"
"1409.6624","Bernhard Rumpe","Holger Krahn, Bernhard Rumpe, Steven V\""olkel","Integrated Definition of Abstract and Concrete Syntax for Textual
  Languages","15 pages, 12 figures. arXiv admin note: text overlap with
  arXiv:1409.2367","Proceedings of the ACM/IEEE 10th International Conference on Model
  Driven Engineering Languages and Systems (MODELS 2007), Nashville, TN, USA,
  LNCS 4735","10.1007/978-3-540-75209-7_20",,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  An understandable concrete syntax and a comprehensible abstract syntax are
two central aspects of defining a modeling language. Both representations of a
language significantly overlap in their structure and also information, but may
also differ in parts of the information. To avoid discrepancies and problems
while handling the language, concrete and abstract syntax need to be
consistently defined. This will become an even bigger problem, when domain
specific languages will become used to a larger extent. In this paper we
present an extended grammar format that avoids redundancy between concrete and
abstract syntax by allowing an integrated definition of both for textual
modeling languages. For an amendment of the usability of the abstract syntax it
furthermore integrates meta-modeling concepts like associations and inheritance
into a well-understood grammar-based approach. This forms a sound foundation
for an extensible grammar and therefore language definition.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:39:44 GMT""}]","2016-11-17"
"1409.6625","Bernhard Rumpe","Holger Krahn, Bernhard Rumpe, Steven V\""olkel","Efficient Editor Generation for Compositional DSLs in Eclipse","11 pages, 9 figures, 1 table","Proceedings of the 7th OOPSLA Workshop on Domain-Specific Modeling
  (DSM' 07), Montreal, Quebec, Canada Technical Report TR-38, Jyv\""askyl\""a
  University, Finland 2007",,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  When a domain specific language (DSL) shall be commonly used, it is important
for the development team to have a comfortable editor well integrated in the
project's development environment. As DSL are rather often subject to changes,
efficient development and evolvement of a comfortable editor is an important
success criterion for the acceptance of domain specific languages. In this
paper we demonstrate how this issue is addressed in the MontiCore DSL
development framework. Basically an extension of the MontiCore DSL definition
language can be used to efficiently generate DSL editors for Eclipse. The
generation tool also supports the compositional language definition features of
MontiCore and allows therefore the reuse of existing language and editor
definitions.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:38:12 GMT""}]","2014-09-24"
"1409.6626","Bernhard Rumpe","Hans Gr\""onninger, Jochen Hartmann, Holger Krahn, Stefan Kriebel,
  Bernhard Rumpe","View-Based Modeling of Function Nets","6 pages, 4 figures","Proceedings of the Object-oriented Modelling of Embedded Real-Time
  Systems (OMER4) Workshop, Paderborn, October 2007",,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper presents an approach to model features and function nets of
automotive systems comprehensively. In order to bridge the gap between feature
requirements and function nets, we describe an approach to describe both using
a SysML-based notation. If requirements on the automotive system are changed by
several developers responsible for different features, it is important for
developers to have a good overview and understanding of the functions affected.
We show that this can be comprehensively modeled using so called ""feature
views"". In order to validate these views against the complete function nets,
consistency checks are provided.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:36:48 GMT""}]","2014-09-24"
"1409.6628","Bernhard Rumpe","Hans Gr\""onninger, Jochen Hartmann, Holger Krahn, Stefan Kriebel, Lutz
  Rothhart, Bernhard Rumpe","Modelling Automotive Function Nets with Views for Features, Variants,
  and Modes","7 pages, 7 figures, 4th European Congress ERTS - Embedded Real Time
  Software, Toulouse 2008",,,,"cs.SE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Modelling the logical architecture of an automotive system as one central
step in the development process leads to an early understanding of the
fundamental functional properties of the system under design. This supports
developers in making design decisions. However, due to the large size and
complexity of the system and hence the logical architecture, a good notation,
method and tooling is necessary. In this paper, we show how logical
architectures can be modelled succinctly as function nets using a SysML-based
notation. The usefulness for developers is increased by comprehensible views on
the complete model that describe automotive features, variants, and modes.
","[{""version"":""v1"",""created"":""Mon, 22 Sep 2014 12:34:44 GMT""}]","2014-09-24"
